title,score,developer,publisher,rom_name,size,running_total
Shrek 2 (2004),6.2,Vicarious Visions,Activision,"Shrek 2 (USA, Europe).gba",8.0 MiB,3.4 GiB
SimCity 2000,6.2,Full Fat,Destination Software,SimCity 2000 (USA) (Rev 1).gba,4.0 MiB,3.4 GiB
Spy Kids 3-D: Game Over,6.2,Digital Eclipse,Disney Interactive,Spy Kids 3-D - Game Over (USA).gba,8.0 MiB,3.5 GiB
The Tower SP,6.2,Vivarium,Sega,"Tower SP, The (USA).gba",8.0 MiB,3.5 GiB
Ultimate Spider-Man (2005),6.2,Vicarious Visions,Activision,Ultimate Spider-Man (USA).gba,16.0 MiB,3.5 GiB
Uno Free Fall,6.2,Black Lantern Studios,DSI Games,Uno - Free Fall (USA).gba,4.0 MiB,3.5 GiB
WWF Road to WrestleMania,6.2,Natsume,THQ,"WWF - Road to WrestleMania (USA, Europe).gba",4.0 MiB,3.5 GiB
Pac-Man,6.2,Namco Bandai Games,Namco Bandai Games,Pac-Man World (USA).gba,8.0 MiB,3.5 GiB
Batman Begins (2005),6.1,Vicarious Visions,EA Games,"Batman Begins (USA, Europe) (En,Fr,De,Es,It,Nl).gba",16.0 MiB,3.5 GiB
Bubble Bobble: Old & New,6.1,Taito Corporation,Empire Interactive,Bubble Bobble - Old & New (USA).gba,4.0 MiB,3.5 GiB
Catwoman (2004),6.1,Argonaut Games,EA Games,"Catwoman (USA, Europe) (En,Fr,De,Es,It,Nl).gba",8.0 MiB,3.5 GiB
Dual Blades,6.1,Vivid Image,Metro3D,Dual Blades (USA).gba,4.0 MiB,3.5 GiB
Pinobee: Wings of Adventure,6.1,Artoon,Activision,"Pinobee - Wings of Adventure (USA, Europe).gba",8.0 MiB,3.5 GiB
Reign of Fire,6.1,Kuju Entertainment,Bam Entertainment,"Reign of Fire (USA) (En,Fr,De,Es,It).gba",8.0 MiB,3.5 GiB
Robotech: The Macross Saga,6.1,Lucky Chicken,TDK Mediactive,"Robotech - The Macross Saga (USA, Europe) (En,Fr,De,Es,It,Nl).gba",8.0 MiB,3.5 GiB
Teen Titans,6.1,Artificial Mind and Movement,THQ,"Teen Titans (USA) (En,Fr).gba",8.0 MiB,3.6 GiB
Ultimate Arcade Games,6.1,Nocturnal Entertainment,Telegames,Ultimate Arcade Games (USA).gba,4.0 MiB,3.6 GiB
Ultimate Winter Games,6.1,Sproing,Telegames,Ultimate Winter Games (USA).gba,8.0 MiB,3.6 GiB
Yu-Gi-Oh! Reshef of Destruction,6.0,Konami,Konami,Yu-Gi-Oh! - Reshef of Destruction (USA).gba,16.0 MiB,3.6 GiB
"Crouching Tiger, Hidden Dragon (2003)",6.0,Ubisoft Shanghai,Ubisoft,"Crouching Tiger, Hidden Dragon (USA) (En,Fr,Es).gba",8.0 MiB,3.6 GiB
Digimon Battle Spirit,6.0,Dimps Corporation,Bandai,Digimon - Battle Spirit (USA).gba,4.0 MiB,3.6 GiB
Namco Museum 50th Anniversary,6.0,Backbone Vancouver,Namco,Namco Museum - 50th Anniversary (USA).gba,4.0 MiB,3.6 GiB
Naruto: Ninja Council,6.0,Arc System Works,D3Publisher,Naruto - Ninja Council (USA).gba,8.0 MiB,3.6 GiB
Naruto: Ninja Council 2,6.0,Aspect,D3Publisher,Naruto - Ninja Council 2 (USA).gba,8.0 MiB,3.6 GiB
Sega Smash Pack,6.0,CodeFire,THQ,SEGA Smash Pack (USA).gba,8.0 MiB,3.6 GiB
Star Wars: The New Droid Army,6.0,Helixe,THQ,Star Wars - The New Droid Army (USA).gba,8.0 MiB,3.6 GiB
Star Wars Trilogy: Apprentice of the Force,6.0,Ubisoft,Ubisoft,"Star Wars Trilogy - Apprentice of the Force (USA) (En,Fr,Es).gba",8.0 MiB,3.6 GiB
Star X,6.0,Graphic State,Bam Entertainment,"Star X (USA) (En,Fr,De,Es,It,Nl).gba",8.0 MiB,3.6 GiB
Super Collapse II,6.0,GameHouse,Majesco,Super Collapse! II (USA).gba,4.0 MiB,3.6 GiB
The Powerpuff Girls: Mojo Jojo A-Go-Go,6.0,Sennari Interactive,Bam Entertainment,"Powerpuff Girls, The - Mojo Jojo A-Go-Go (USA) (En,Fr,De,Es,It,Nl).gba",4.0 MiB,3.7 GiB
Walt Disney's The Jungle Book,6.0,Visual Impact,Ubisoft,"Jungle Book, The (USA) (En,Fr,De,Es,It,Nl).gba",8.0 MiB,3.7 GiB
Rayman: Hoodlum's Revenge,5.9,Backbone Entertainment,Ubisoft,"Rayman - Hoodlum's Revenge (USA) (En,Fr,Es).gba",8.0 MiB,3.7 GiB
Davis Cup Tennis,5.9,Hokus Pokus,Ubisoft,"Davis Cup (USA) (En,Fr,De,Es,It).gba",4.0 MiB,3.7 GiB
Disney Sports: Snowboarding,5.9,Konami,Konami,Disney Sports - Snowboarding (USA).gba,16.0 MiB,3.7 GiB
Disney's Aladdin (1993),5.9,Disney Interactive Studios,Capcom,"Disney's Party (USA, Europe) (En,Fr,De,Es,It).gba",8.0 MiB,3.7 GiB
