title,score,developer,publisher,rom_name,size,running_total
Pictionary: Ultimate Edition,6.2,Page 44 Studios,THQ,"Pictionary - Ultimate Edition (USA) (En,Fr,Es).iso",1.6 GiB,8.6 TiB
PixelJunk Racers,6.2,Q-Games,SCEA,,,
Polar Panic,6.2,Eiconic Games,Valcon Games,,,
Resident Evil: Operation Raccoon City - Echo Six Prologue Mission,6.2,Slant Six,Capcom,"Resident Evil - Operation Raccoon City (USA, Asia) (En,Fr,De,Es,It,Nl,Pl,Ru).iso",4.9 GiB,8.6 TiB
Skydive: Proximity Flight,6.2,Gaijin Entertainment,Gaijin Entertainment,,,
Star Trek: D-A-C,6.2,Naked Sky Entertainment,Paramount Digital Entertainment,"Star Trek (USA, Asia) (En,Fr,De,Es,It,Ru).iso",3.6 GiB,8.6 TiB
Texas Cheat 'Em,6.2,Wideload Games Inc.,D3Publisher,,,
The Incredible Hulk (2008),6.2,Edge of Reality,Sega,"Incredible Hulk, The (USA) (En,Fr).iso",4.7 GiB,8.6 TiB
The King of Fighters XII,6.2,SNK Playmore,Ignition Entertainment,"King of Fighters XII, The (USA) (En,Ja,Fr,De,Es,It).iso",1.0 GiB,8.6 TiB
The Trials of Topoq,6.2,SCEE London Studio,SCEA,"Last of Us, The (USA) (En,Fr,Es,Pt).iso",33.0 GiB,8.7 TiB
WRC Powerslide,6.2,Milestone S.r.l,Milestone S.r.l,,,
Deadfall Adventures: Heart of Atlantis,6.2,The Farm 51,The Farm 51,duplex-deadfall.adventures.heart.of.atlantis.install.pkg,2.7 GiB,8.7 TiB
Pac-Man Museum,6.2,Namco Bandai Games,Namco Bandai Games,,,
Rag Doll Kung Fu: Fists of Plastic,6.2,Tarsier Studios,SCEA,,,
Blades of Time,6.2,Gaijin Entertainment,Konami,"Blades of Time (USA) (En,Fr,Es).iso",2.2 GiB,8.7 TiB
Dead Island: Riptide,6.2,Techland,Deep Silver,"Dead Island - Riptide (USA) (En,Fr,De,Es,It,Pl).iso",3.5 GiB,8.7 TiB
Dragon Age: Origins - Leliana's Song,6.2,BioWare,Electronic Arts,"Dragon Age - Origins - Awakening (USA) (En,Fr,De,Es,It).iso",4.5 GiB,8.7 TiB
Dynasty Warriors 6,6.2,Omega Force,Koei,Dynasty Warriors 6 (USA).iso,19.5 GiB,8.7 TiB
Spider-Man 3,6.2,Treyarch,Activision,Spider-Man 3 (USA) (Collector's Edition).iso,6.7 GiB,8.7 TiB
Superfrog HD,6.2,Team17,Team17,,,
The Simpsons Arcade Game,6.2,,Konami,"Simpsons Game, The (USA).iso",5.8 GiB,8.7 TiB
Call of Duty: Modern Warfare 3,6.1,Infinity Ward,Activision,"Call of Duty - Modern Warfare 3 (USA, Korea).iso",8.3 GiB,8.7 TiB
2014 FIFA World Cup Brazil,6.1,EA Canada,EA Sports,"2014 FIFA World Cup Brazil (USA) (En,Fr,Es).iso",6.2 GiB,8.7 TiB
Another World: 20th Anniversary Edition,6.1,Bulkypix,Bulkypix,,,
Apache: Air Assault,6.1,Gaijin Entertainment,Activision,"Apache - Air Assault (USA) (En,Fr).iso",1.9 GiB,8.7 TiB
Baja: Edge of Control,6.1,2XL Games,THQ,Baja - Edge of Control (USA).iso,5.5 GiB,8.7 TiB
Battlefield 3: Armored Kill,6.1,EA DICE,Electronic Arts,Battlefield 3 (Japan).iso,10.8 GiB,8.7 TiB
Call of Duty: Black Ops - Annihilation,6.1,Treyarch,Activision,"Call of Duty - Black Ops (USA) (En,Fr).iso",18.2 GiB,8.8 TiB
Chaos Code,6.1,FK Digital,Arc System Works,Chaos;Child (Japan).iso,5.8 GiB,8.8 TiB
Create,6.1,EA Bright Light,EA Games,"Create (USA) (En,Es).iso",1.8 GiB,8.8 TiB
Disney Pirates of the Caribbean: At World's End,6.1,Eurocom,Disney Interactive Studios,Disney Pirates of the Caribbean - At World's End (USA).iso,5.3 GiB,8.8 TiB
Disney/Pixar Cars Race-O-Rama,6.1,Incinerator Games,THQ,"Disney-Pixar Cars - Race-O-Rama (USA) (En,Fr).iso",4.0 GiB,8.8 TiB
Ferrari Challenge Trofeo Pirelli,6.1,Eutechnyx,Activision,"Ferrari Challenge - Trofeo Pirelli (USA) (En,Fr).iso",1.7 GiB,8.8 TiB
Hamsterball,6.1,Creat Studios,TikGames,,,
Jeremy McGrath's Offroad,6.1,2XL Games,D3Publisher,,,
Little League World Series Baseball 2010,6.1,Now Production,Activision,Little League World Series Baseball 2010 (USA).iso,2.2 GiB,8.8 TiB
Major League Baseball 2K9,6.1,2K Sports,2K Sports,Major League Baseball 2K9 (USA).iso,6.5 GiB,8.8 TiB
Master Reboot,6.1,Wales Interactive,Wales Interactive,,,
Metal Gear Rising: Revengeance - Blade Wolf,6.1,PlatinumGames,Konami,"Metal Gear Rising - Revengeance (USA, Asia) (En,Ja,Fr,De,Es,It,Pt).iso",23.2 GiB,8.8 TiB
Minecraft: Story Mode - Episode 1: The Order of the Stone,6.1,Telltale Games,Telltale Games,Minecraft - Story Mode - A Telltale Games Series (USA).iso,988.4 MiB,8.8 TiB
PlayStation Move Fitness,6.1,Coldwood Interactive,SCEA,"PlayStation Move Heroes (USA) (En,Fr,Es).iso",10.5 GiB,8.8 TiB
Pro Evolution Soccer 2017,6.1,Konami,Konami,"PES 2018 - Pro Evolution Soccer (USA) (En,Fr,Es,Pt).iso",7.5 GiB,8.8 TiB
Red Faction: Guerrilla - Demons of the Badlands,6.1,Volition Inc.,THQ,"Red Faction - Guerrilla (USA) (En,Fr).iso",6.1 GiB,8.8 TiB
Shaun White Skateboarding,6.1,Ubisoft Montreal,Ubisoft,"Shaun White Skateboarding (USA) (En,Fr,Es).iso",5.0 GiB,8.8 TiB
Smash Cars,6.1,Creat Studios,Metro3D,,,
Time Crisis 4,6.1,Nex Entertainment,Bandai Namco Games,Time Crisis 4 (USA).iso,7.7 GiB,8.8 TiB
Time Crisis: Razing Storm,6.1,Nex Entertainment,Namco Bandai Games,"Time Crisis - Razing Storm (USA) (En,Ja,Fr,De,Es,It).iso",16.6 GiB,8.9 TiB
Who Wants to Be a Millionaire? Special Editions,6.1,Doublesix,Deep Silver,,,
World Gone Sour,6.1,Playbrains,Capcom,Lord of Sorcery (Japan).iso,6.2 GiB,8.9 TiB
Worms Crazy Golf,6.1,Team17,Team17,,,
Zombie Apocalypse (2009),6.1,Nihilistic,Konami,"MotorStorm - Apocalypse (USA) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi,Ko,Pl,Ru) (v02.00).iso",18.2 GiB,8.9 TiB
Fist of the North Star: Ken's Rage 2,6.1,Omega Force,Koei Tecmo Games,"Fist of the North Star - Ken's Rage 2 (Europe) (En,Fr,It).iso",9.3 GiB,8.9 TiB
LocoRoco Cocoreccho!,6.1,SCE Japan Studio,SCEA,,,
Need for Speed: Undercover,6.1,EA Vancouver,Electronic Arts,"Need for Speed - Undercover (USA, Asia) (En,Fr,Es).iso",5.4 GiB,8.9 TiB
Saw,6.1,Zombie Studios,Konami,"Saw (USA) (En,Fr,Es).iso",2.1 GiB,8.9 TiB
Dead to Rights: Retribution,6.0,Volatile Games,Namco Bandai Games,"Dead to Rights - Retribution (USA) (En,Fr,Es,It).iso",6.3 GiB,8.9 TiB
Disney's TRON: Evolution,6.0,Propaganda Games,Disney Interactive Studios,"Disney TRON - Evolution (USA) (En,Fr,Es).iso",4.9 GiB,8.9 TiB
WRC 4: FIA World Rally Championship,6.0,Milestone S.r.l,Bigben Interactive,"WRC 4 - FIA World Rally Championship (USA) (En,Fr,Es).iso",5.8 GiB,8.9 TiB
Armageddon Riders,6.0,Targem Games,Targem Games,,,
Choplifter HD,6.0,InXile Entertainment,InXile Entertainment,,,
DanceDanceRevolution,6.0,Konami,Konami,"Dance Dance Revolution (USA) (En,Fr,Es).iso",4.1 GiB,8.9 TiB
DUST 514,6.0,CCP,CCP,,,
F1 Race Stars,6.0,Codemasters,Codemasters,"F1 Race Stars (USA) (En,Fr,Es,Pt).iso",1.4 GiB,8.9 TiB
Final Exam,6.0,Mighty Rocket Studio,Focus Home Interactive,,,
Hunted: The Demon's Forge,6.0,InXile Entertainment,Bethesda Softworks,"Hunted - The Demon's Forge (USA) (En,Fr,Es).iso",6.3 GiB,8.9 TiB
Kane & Lynch: Dead Men,6.0,Io Interactive,Eidos Interactive,"Kane & Lynch - Dead Men (USA) (En,Fr,De,Es,It).iso",9.7 GiB,8.9 TiB
Madden NFL Arcade,6.0,EA Tiburon,EA Sports,Madden NFL 25 (USA).iso,7.7 GiB,9.0 TiB
Moon Diver,6.0,FeelPlus,Square Enix,"Blood Drive (USA, Europe).iso",1.9 GiB,9.0 TiB
NCAA Football 13,6.0,EA Tiburon,EA Sports,NCAA Football 13 (USA).iso,8.0 GiB,9.0 TiB
Of Orcs and Men,6.0,Cyanide,Focus Home Interactive,"Of Orcs and Men (Europe) (En,Fr,De,Es,It).iso",2.9 GiB,9.0 TiB
Proteus,6.0,Ed Key and David Kanaga,Twisted Tree,"Prototype (USA) (En,Fr).iso",6.8 GiB,9.0 TiB
Syberia,6.0,Microids,The Adventure Company,,,
Venetica,6.0,Deck 13,Rombax Games,"Venetica (USA) (En,Fr,De,Es,It).iso",5.6 GiB,9.0 TiB
Alien Breed 2: Assault,6.0,Team17,Team17,,,
Capcom Arcade Cabinet,6.0,M2,Capcom,,,
Dragon Age II: Legacy,6.0,BioWare,Electronic Arts,"Dragon Age II (USA) (En,Fr,De,Es,It,Pl,Ru).iso",6.5 GiB,9.0 TiB
Dynasty Warriors 6 Empires,6.0,Omega Force,Koei,"Dynasty Warriors 6 - Empires (USA) (En,Fr).iso",6.4 GiB,9.0 TiB
Fracture (2008),6.0,Day 1 Studios,LucasArts,"Fracture (USA) (En,Ja,Fr,De,Es,It,Ko).iso",4.3 GiB,9.0 TiB
Naughty Bear: Panic in Paradise,6.0,Behaviour Interactive,505 Games,,,
Thunder Wolves,6.0,Most Wanted Entertainment,bitComposer,duplex-thunder.wolves.pkg,1.0 GiB,9.0 TiB
Turok,6.0,Propaganda Games,Touchstone,"Turok (USA) (En,Fr,De,Es,It).iso",6.0 GiB,9.0 TiB
Front Mission Evolved,5.9,Double Helix Games,Square Enix,"Front Mission Evolved (USA) (En,Fr,De,Es,It).iso",9.7 GiB,9.0 TiB
Fuse (2013),5.9,Insomniac Games,Electronic Arts,"Fuse (USA) (En,Fr,De,Es).iso",10.6 GiB,9.0 TiB
Lost Planet 3,5.9,Spark Unlimited,Capcom,"Lost Planet 3 (USA, Asia) (En,Ja,Fr,De,Es,It,Pt,Pl,Ru).iso",15.7 GiB,9.0 TiB
PlayStation Move Heroes,5.9,Nihilistic,SCEA,"PlayStation Move Heroes (USA) (En,Fr,Es).iso",10.5 GiB,9.0 TiB
SkyDrift,5.9,Digital Reality,Digital Reality,,,
Superstars V8 Racing,5.9,Milestone S.r.l,O-Games,"Superstars V8 Racing (Europe) (En,Fr,De,Es,It).iso",2.3 GiB,9.0 TiB
The Lord of the Rings: Aragorn's Quest,5.9,Headstrong Games,Warner Bros. Interactive Entertainment,"Lord of the Rings, The - Aragorn's Quest (USA) (En,Fr,Es,Pt) (v02.00) (FW3.50).iso",8.6 GiB,9.1 TiB
Battlefield 4: China Rising,5.9,,Electronic Arts,"Battlefield 4 (USA) (En,Fr,Es,Pt).iso",10.2 GiB,9.1 TiB
Disney Bolt,5.9,Avalanche Software,Disney Interactive Studios,Disney Bolt (Russia).iso,7.3 GiB,9.1 TiB
Burnout Crash!,5.9,Criterion Games,Electronic Arts,Burnout Paradise (USA).iso,3.1 GiB,9.1 TiB
Cartoon Network: Punch Time Explosion,5.9,Papaya Studio,Crave,Cartoon Network - Punch Time Explosion XL (USA).iso,3.9 GiB,9.1 TiB
Dark Void,5.9,Airtight Games,Capcom,"Dark Void (USA) (En,Fr,De,Es,It).iso",5.0 GiB,9.1 TiB
Ferrari: The Race Experience,5.9,System 3,System 3,"Ferrari - The Race Experience (Europe) (En,Fr,De,Es,It).iso",2.6 GiB,9.1 TiB
Genji: Days of the Blade,5.9,Game Republic,SCEA,Genji - Days of the Blade (USA).iso,12.2 GiB,9.1 TiB
Guitar Hero: Van Halen,5.9,Neversoft Entertainment,Activision,"Guitar Hero - Van Halen (USA) (En,Fr) (Promo).iso",5.9 GiB,9.1 TiB
Madden NFL 25,5.9,EA Sports,Electronic Arts,Madden NFL 25 (USA).iso,7.7 GiB,9.1 TiB
Monopoly Streets,5.9,Electronic Arts,Electronic Arts,"Monopoly Streets (USA) (En,Fr,Es).iso",904.4 MiB,9.1 TiB
Nucleus (2007),5.9,Kuju Entertainment,SCEA,,,
Okabu,5.9,HandCircus,SCEA,,,
Pac-Man and the Ghostly Adventures 2,5.9,Vicious Cycle,Bandai Namco Games,"Pac-Man and the Ghostly Adventures 2 (USA) (En,Fr,Es,Pt).iso",4.4 GiB,9.1 TiB
Pro Evolution Soccer 2014,5.9,Konami,Konami,"PES 2018 - Pro Evolution Soccer (USA) (En,Fr,Es,Pt).iso",7.5 GiB,9.1 TiB
Resident Evil: Operation Raccoon City - Echo Six Expansion Pack 1,5.9,Slant Six,Capcom,"Resident Evil - Operation Raccoon City (USA, Asia) (En,Fr,De,Es,It,Nl,Pl,Ru).iso",4.9 GiB,9.1 TiB
SBK Superbike World Championship,5.9,Milestone S.r.l,Conspiracy Entertainment,SBK - Superbike World Championship (USA).iso,6.4 GiB,9.1 TiB
Silent Hill HD Collection,5.9,Hijinx Studios,Konami,"Silent Hill - HD Collection (USA) (En,Fr,Es).iso",12.2 GiB,9.1 TiB
Sly 3: Honor Among Thieves,5.9,Sucker Punch,SCEA,"Uncharted 2 - Among Thieves (USA) (En,Fr,Es).iso",20.4 GiB,9.2 TiB
SOCOM: U.S. Navy SEALs Confrontation,5.9,Slant Six,SCEA,"SOCOM - U.S. Navy SEALs - Confrontation (USA) (En,Ja,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi,Ko,Ru) (BCUS-98183).iso",2.9 GiB,9.2 TiB
Surf's Up,5.9,Ubisoft,Ubisoft,"Surf's Up (USA) (En,Fr,Es).iso",5.1 GiB,9.2 TiB
Wanted Corp,5.9,EKO Software,Zoo Entertainment,"Wanted Corp. (Europe) (En,Fr,De,Es,It).iso",2.4 GiB,9.2 TiB
Warriors: Legends of Troy,5.9,Tecmo Koei Canada,Koei Tecmo Games,"Warriors - Legends of Troy (USA) (En,Fr).iso",12.6 GiB,9.2 TiB
Assassin's Creed III - The Betrayal,5.8,Ubisoft Quebec,Ubisoft,"Assassin's Creed III (USA) (En,Fr,Es,Pt) (v02.00).iso",10.8 GiB,9.2 TiB
Knights Contract,5.8,Game Republic,Namco Bandai Games,"Knights Contract (USA) (En,Fr,Es).iso",19.7 GiB,9.2 TiB
Lemmings (2006),5.8,Team17,SCEA,,,
Short Peace: Ranko Tsukigime's Longest Day,5.8,Crispy's,Bandai Namco Games,"Short Peace - Ranko Tsukigime's Longest Day (Europe) (En,Fr,De,Es,It).iso",20.5 GiB,9.2 TiB
Kane & Lynch 2: Dog Days,5.8,Io Interactive,Square Enix,"Kane & Lynch 2 - Dog Days (USA) (En,Fr,Es).iso",8.4 GiB,9.2 TiB
Acceleration of SUGURI X-Edition,5.8,Rockin' Android,Sony Online Entertainment,,,
Afrika (2008),5.8,Rhino Studios,Natsume,Afrika (USA).iso,18.1 GiB,9.3 TiB
Beijing 2008: The Official Video Game of the Olympic Games,5.8,Eurocom,Sega,,,
Bladestorm: The Hundred Years' War,5.8,Omega Force,Koei,"Bladestorm - The Hundred Years' War (USA) (En,Fr,De,Es,It).iso",5.4 GiB,9.3 TiB
Call of Duty: Black Ops II - Revolution,5.8,Treyarch,Activision,"Call of Duty - Black Ops II (USA) (En,Fr).iso",19.9 GiB,9.3 TiB
Far Cry Classic,5.8,Crytek,Ubisoft,Far Cry Compilation (USA) (v01.00).iso,11.4 GiB,9.3 TiB
Fez,5.8,Polytron Corp.,Polytron Corp.,,,
DreamWorks Madagascar: Escape 2 Africa,5.8,Toys for Bob,Activision,"DreamWorks Madagascar - Escape 2 Africa (USA) (En,Fr).iso",7.7 GiB,9.3 TiB
Midway Arcade Origins,5.8,Backbone Entertainment,Warner Bros. Interactive Entertainment,"Midway Arcade Origins (USA) (En,Fr,De,Es,It).iso",441.4 MiB,9.3 TiB
MX Vs ATV: Supercross,5.8,Rainbow Studios,Nordic Games Publishing,"MX vs. ATV Supercross (USA) (En,Fr,De,Es,It).iso",2.4 GiB,9.3 TiB
Persona 5,5.8,Atlus,Atlus,Persona 5 (USA).iso,21.3 GiB,9.3 TiB
Record of Agarest War Zero,5.8,Compile Heart,Aksys Games,Record of Agarest War Zero (USA).iso,14.0 GiB,9.3 TiB
The Sims 3: Pets (2011),5.8,The Sims Studio,Electronic Arts,"Sims 3, The (USA) (En,Fr,De,Es,It,Nl,Pl,Ru).iso",6.2 GiB,9.4 TiB
Tom Clancy's Splinter Cell,5.8,Ubisoft Montreal,Ubisoft,"Tom Clancy's Splinter Cell Trilogy (USA, Korea) (En,Fr,De,Es,It).iso",10.7 GiB,9.4 TiB
Watch Dogs,5.8,Ubisoft Montreal,Ubisoft,"Watch Dogs (Japan, Asia) (En,Ja,Zh,Ko).iso",10.6 GiB,9.4 TiB
WWE 2K16,5.8,Yuke's,2K Sports,"WWE 2K16 (USA, Korea) (En,Fr,Es).iso",14.9 GiB,9.4 TiB
Datura,5.8,Plastic Studios,SCEA,,,
Kung-Fu Live,5.8,Virtual Air Guitar Company,Virtual Air Guitar Company,"Kung Fu Rider (USA) (En,Fr,Es,Pt).iso",7.8 GiB,9.4 TiB
Medal of Honor: Warfighter,5.8,Danger Close,Electronic Arts,"Medal of Honor - Warfighter (USA) (En,Fr,Es).iso",11.9 GiB,9.4 TiB
NASCAR '14,5.8,Eutechnyx,Deep Silver,NASCAR '14 (USA).iso,2.5 GiB,9.4 TiB
Sniper: Ghost Warrior,5.8,City Interactive,City Interactive,"Sniper - Ghost Warrior (USA) (En,Fr,Es).iso",3.9 GiB,9.4 TiB
Tiger Woods PGA Tour 14,5.8,EA Tiburon,EA Sports,Tiger Woods PGA Tour 14 (USA) (Masters Historic Edition).iso,6.7 GiB,9.4 TiB
Bound by Flame,5.7,Spiders,Focus Home Interactive,"Bound by Flame (USA) (En,Fr,Es).iso",2.9 GiB,9.4 TiB
Disney Epic Mickey 2: The Power of Two,5.7,Blitz Games Studios,Disney Interactive Studios,"Disney Epic Mickey 2 - The Power of Two (USA, Korea) (En,Fr,Es,Pt).iso",6.6 GiB,9.4 TiB
Faery: Legends of Avalon,5.7,Spiders,Focus Home Interactive,"History Legends of War (Europe) (En,Fr,De,Es,It).iso",5.3 GiB,9.4 TiB
Invincible Tiger: The Legend of Han Tao,5.7,Blitz Arcade,Namco Bandai Games,,,
Landit Bandit,5.7,The Bearded Ladies Consulting,The Bearded Ladies Consulting,,,
Rocketmen: Axis of Evil,5.7,A.C.R.O.N.Y.M. Games,Capcom,,,
Start the Party!,5.7,Supermassive Games,SCEA,"Start the Party! (USA) (En,Fr,Es,Pt).iso",7.7 GiB,9.4 TiB
Teenage Mutant Ninja Turtles: Out of the Shadows,5.7,Red Fly Studio,Activision,"Teenage Mutant Ninja Turtles - Mutants in Manhattan (USA) (En,Fr).iso",5.5 GiB,9.4 TiB
Test Drive: Ferrari Racing Legends,5.7,Slightly Mad Studios,Rombax Games,"Test Drive - Ferrari Racing Legends (USA) (En,Fr,Es).iso",2.5 GiB,9.4 TiB
Toy Home,5.7,Game Republic,SCEA,,,
Atomic Ninjas,5.7,Grip Games,Grip Games,"Mini Ninjas (USA) (En,Fr,De,Es,It,Nl).iso",6.6 GiB,9.5 TiB
Bionic Commando Rearmed 2,5.7,Fatshark,Capcom,"Bionic Commando (USA) (En,Ja,Fr,De,Es,It,Ko).iso",7.1 GiB,9.5 TiB
BlackSite: Area 51,5.7,Midway Studios - Austin,Midway,BlackSite - Area 51 (USA).iso,7.9 GiB,9.5 TiB
Lair,5.7,Factor 5,SCEA,Lair (USA).iso,23.0 GiB,9.5 TiB
Real Steel,5.7,Yuke's,Yuke's,,,
AC/DC Live: Rock Band Track Pack,5.7,Harmonix Music Systems,MTV Games,AC-DC Live - Rock Band Track Pack (USA).iso,3.2 GiB,9.5 TiB
All Zombies Must Die!,5.7,Doublesix,Square Enix,,,
Assassin's Creed II: Battle of Forli,5.7,Ubisoft Montreal,Ubisoft,"Assassin's Creed IV - Black Flag (USA) (En,Fr,Es,Pt).iso",10.0 GiB,9.5 TiB
Dragon Fantasy: The Black Tome of Ice,5.7,The Muteki Corporation,The Muteki Corporation,,,
God Mode,5.7,Old School Games,Atlus,,,
TNA iMPACT!,5.7,Midway Studios - Los Angeles,Midway,,,
Wizardry: Labyrinth of Lost Souls,5.7,Acquire,XSEED Games,,,
Cabela's Dangerous Hunts 2011,5.6,Activision,Activision,Cabela's Dangerous Hunts 2011 (USA) (FW3.50).iso,5.2 GiB,9.5 TiB
Destiny: The Taken King,5.6,Bungie,Activision,,,
Hyperdimension Neptunia,5.6,Compile Heart,NIS America,Hyperdimension Neptunia (USA).iso,3.9 GiB,9.5 TiB
MUD - FIM Motocross World Championship,5.6,Milestone S.r.l,Namco Bandai Games,"MUD - FIM Motocross World Championship (USA) (En,Fr,De,Es,It).iso",2.5 GiB,9.5 TiB
Red Johnson's Chronicles - One Against All,5.6,Lexis Numerique,Namco Bandai Games,,,
Sniper: Ghost Warrior 2,5.6,City Interactive,City Interactive,"Sniper - Ghost Warrior 2 (USA) (En,Fr,Es).iso",3.5 GiB,9.5 TiB
Spelunker HD,5.6,Irem,Tozai Games,,,
The Chronicles of Narnia: Prince Caspian,5.6,Traveller's Tales,Disney Interactive Studios,"Chronicles of Narnia, The - Prince Caspian (USA).iso",7.3 GiB,9.5 TiB
Tony Hawk: Shred,5.6,Robomodo,Activision,Tony Hawk - Shred (USA).iso,5.5 GiB,9.5 TiB
Transformers: Dark of the Moon,5.6,High Moon Studios,Activision,"Transformers - Dark of the Moon (USA) (En,Fr).iso",5.1 GiB,9.5 TiB
Transformers: The Game,5.6,Traveller's Tales,Activision,Transformers - The Game (USA) (v02.00).iso,2.9 GiB,9.5 TiB
TV Superstars,5.6,SCE Studio Cambridge,SCEA,"TV Superstars (USA) (En,Fr,Es,Pt).iso",2.9 GiB,9.5 TiB
Vancouver 2010 - The Official Video Game of the Olympic Winter Games,5.6,Eurocom,Sega,,,
WRC 2: FIA World Rally Championship 2011,5.6,Milestone S.r.l,CyberFront,WRC 2 - FIA World Rally Championship (Japan).iso,5.3 GiB,9.5 TiB
Ace Combat Infinity,5.6,Project Aces ,Namco Bandai Games,,,
Angry Birds Trilogy,5.5,Rovio Entertainment,Activision,"Angry Birds Trilogy (USA) (En,Fr).iso",2.1 GiB,9.5 TiB
Ben 10: Omniverse,5.5,Vicious Cycle,D3Publisher,"Ben 10 - Omniverse (USA) (En,Fr,Es).iso",3.1 GiB,9.6 TiB
Dragon Ball Z: Ultimate Tenkaichi,5.5,Spike,Namco Bandai Games,"Dragon Ball Z - Ultimate Tenkaichi (USA) (En,Fr,Es).iso",7.2 GiB,9.6 TiB
EyePet: Move Edition,5.5,SCEE London Studio,SCEA,"EyePet - Move Edition (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi,Pl,Ru).iso",4.3 GiB,9.6 TiB
Harry Potter and the Half-Blood Prince,5.5,EA Bright Light,EA Games,"Harry Potter and the Half-Blood Prince (USA) (En,Fr,Es).iso",3.1 GiB,9.6 TiB
Inversion,5.5,Saber Interactive,Namco Bandai Games,"Inversion (USA) (En,Fr,De,Es,It).iso",3.5 GiB,9.6 TiB
Untold Legends: Dark Kingdom,5.5,Sony Online Entertainment,Sony Online Entertainment,Untold Legends - Dark Kingdom (USA).iso,8.3 GiB,9.6 TiB
Babel Rising,5.5,Mondo Productions,Ubisoft,"Dead Rising 2 (USA) (En,Ja,Fr,Es,It,Ko).iso",5.9 GiB,9.6 TiB
Battlefield Hardline,5.5,Visceral Games,Electronic Arts,"Battlefield Hardline (USA) (En,Fr,Es,Pt).iso",13.3 GiB,9.6 TiB
Call of Duty: Advanced Warfare,5.5,Sledgehammer Games,Activision,"Call of Duty - Advanced Warfare (USA) (En,Fr,Es,Pt).iso",13.8 GiB,9.6 TiB
Disney/Pixar Ratatouille,5.5,Asobo Studio,THQ,Disney-Pixar Ratatouille (USA).iso,3.2 GiB,9.6 TiB
Invizimals: The Lost Kingdom,5.5,Magenta Software,SCEA,"Invizimals - The Lost Kingdom (Europe) (Es,It,Pt,El).iso",5.9 GiB,9.6 TiB
Monster Madness,5.5,Artificial Studios,SouthPeak Games,"Monster Madness - Grave Danger (USA) (En,Fr,De,Es,It).iso",3.5 GiB,9.6 TiB
Ninja Gaiden 3,5.5,Team Ninja,Tecmo Koei Games,"Ninja Gaiden 3 (USA) (En,Ja,Fr,De,Es,It).iso",3.2 GiB,9.6 TiB
Pier Solar and the Great Architects,5.5,Watermelon Development,Watermelon Development,,,
Skylanders SuperChargers,5.5,Vicarious Visions,Activision,"Skylanders - SuperChargers (USA) (En,Fr,Es,Pt).iso",7.9 GiB,9.6 TiB
The Punisher: No Mercy,5.5,Zen Studios,Zen Studios,,,
Thief,5.5,Eidos Montreal,Square Enix,"Thief (USA, Korea) (En,Fr,Es).iso",6.8 GiB,9.6 TiB
Topatoi: Spinning Through The Worlds,5.5,Boolat Games,Boolat Games,,,
Wheel of Fortune (2009),5.5,Sony Online Entertainment,Sony Online Entertainment,Wheel of Fortune (USA).iso,23.3 GiB,9.7 TiB
Cross Edge,5.5,Compile Heart,NIS America,Cross Edge (USA).iso,12.9 GiB,9.7 TiB
Spartacus Legends,5.5,Kung Fu Factory,Ubisoft,"Brutal Legend (USA) (En,Fr,De,Es,It).iso",7.6 GiB,9.7 TiB
Game of Thrones,5.4,Cyanide,Atlus,"Game of Thrones (USA) (En,Fr).iso",3.1 GiB,9.7 TiB
PixelJunk Racers: 2nd Lap,5.4,Q-Games,SCEA,,,
Borderlands: The Pre-Sequel - Claptastic Voyage and Ultimate Vault Hunter Upgrade Pack 2,5.4,2K Australia,2K Games,,,
Doc Clock: The Toasted Sandwich of Time,5.4,Stickmen Studios,Stickmen Studios,,,
Dragon Ball Z: Battle of Z,5.4,Artdink,Namco Bandai Games,"Dragon Ball Z - Battle of Z (USA) (En,Fr,Es,Pt).iso",2.1 GiB,9.7 TiB
Elevator Action Deluxe,5.4,,Square Enix,,,
Flashback,5.4,Ubisoft,Ubisoft,duplex-flashback.pkg,2.0 GiB,9.7 TiB
Le Tour de France (2011),5.4,Cyanide,Focus Home Interactive,"Tour de France, Le (Europe) (En,Fr,De,Es,It,Nl,Da).iso",5.0 GiB,9.7 TiB
Marvel Super Hero Squad: The Infinity Gauntlet,5.4,THQ,THQ,"Marvel Super Hero Squad - The Infinity Gauntlet (USA) (En,Fr).iso",4.8 GiB,9.7 TiB
Monopoly (2008),5.4,Electronic Arts,Electronic Arts,"Monopoly (USA) (En,Fr).iso",1.1 GiB,9.7 TiB
NASCAR 2011: The Game,5.4,Eutechnyx,Activision,NASCAR 2011 - The Game (USA).iso,3.1 GiB,9.7 TiB
NBA Ballers: Chosen One,5.4,Midway,Midway,NBA Ballers - Chosen One (USA).iso,9.2 GiB,9.7 TiB
Teenage Mutant Ninja Turtles: Turtles in Time Re-Shelled,5.4,Ubisoft Singapore,Ubisoft,"Teenage Mutant Ninja Turtles - Mutants in Manhattan (USA) (En,Fr).iso",5.5 GiB,9.7 TiB
Watchmen: The End Is Nigh,5.4,Deadline Games,Warner Bros. Interactive Entertainment,"Watchmen - The End Is Nigh - Parts 1 and 2 (USA) (En,Fr,De,Es,It).iso",8.4 GiB,9.7 TiB
