title,score,developer,publisher,rom_name,size,running_total
Bad Boys: Miami Takedown,3.5,Blitz Games,Crave,Bad Boys - Miami Takedown (USA).iso,7.3 GiB,5.6 TiB
IHRA Drag Racing: Sportsman Edition,3.5,Bethesda Softworks,Bethesda Softworks,IHRA Drag Racing - Sportsman Edition (USA).iso,7.3 GiB,5.6 TiB
Terminator 3: Rise of the Machines,3.5,Black Ops Entertainment,Atari SA,"Terminator 3 - Rise of the Machines (USA, Europe) (En,Fr,De,Es,It).iso",7.3 GiB,5.6 TiB
AMF Xtreme Bowling,3.4,Mud Duck Productions,Bethesda Softworks,AMF Xtreme Bowling (USA).iso,7.3 GiB,5.6 TiB
Chicago Enforcer,3.3,Touchdown Entertainment,Kemco,Chicago Enforcer (USA) (Beta) (2004-11-08).iso,3.7 GiB,5.6 TiB
Shrek: Super Party,3.3,Mass Media,TDK Mediactive,Shrek Super Party (USA).iso,7.3 GiB,5.6 TiB
Bruce Lee: Quest of the Dragon,3.2,Ronin Entertainment,Universal Interactive,Bruce Lee - Quest of the Dragon (USA).iso,7.3 GiB,5.6 TiB
Kabuki Warriors,3.2,Light Weight,Crave,Kabuki Warriors (USA).iso,7.3 GiB,5.6 TiB
Land of the Dead: Road to Fiddler's Green,3.2,Brainbox Games,Groove Games,Land of the Dead - Road to Fiddler's Green (USA).iso,7.3 GiB,5.6 TiB
Trigger Man,3.1,Point of View,Crave,Trigger Man (USA).iso,7.3 GiB,5.7 TiB
Crime Life: Gang Wars,3.0,Hothouse Creations,Konami,Crime Life - Gang Wars (USA).iso,7.3 GiB,5.7 TiB
RoboCop (2003),3.0,Titus Software,Titus Software,RoboCop (USA).iso,7.3 GiB,5.7 TiB
Sneakers,2.8,Media.Vision,Microsoft Game Studios,Sneakers (USA).iso,7.3 GiB,5.7 TiB
Aquaman: Battle for Atlantis,2.6,Lucky Chicken,TDK Mediactive,Aquaman - Battle for Atlantis (USA).iso,7.3 GiB,5.7 TiB
Stake: Fortune Fighters,2.6,Gameness Art Software,Metro3D,"Stake - Fortune Fighters (USA, Europe) (En,Fr,De,Es,It).iso",7.3 GiB,5.7 TiB
Batman: Dark Tomorrow,2.5,Kemco,Kemco,Batman - Dark Tomorrow (USA).iso,7.3 GiB,5.7 TiB
World War II Combat: Iwo Jima,2.5,Direct Action Games,Groove Games,World War II Combat - Iwo Jima (USA).iso,7.3 GiB,5.7 TiB
Pulse Racer,2.4,Jaleco Entertainment,Jaleco Entertainment,Pulse Racer (USA).iso,7.3 GiB,5.7 TiB
Drake of the 99 Dragons,2.2,Idol FX,Majesco,Drake of the 99 Dragons (USA).iso,7.3 GiB,5.7 TiB
Nickelodeon Party Blast,1.9,Data Design Interactive,Infogrames,Nickelodeon Party Blast (USA).iso,7.3 GiB,5.7 TiB
