Mega Man X: Command Mission	6.7	Valuewave Co.,Ltd.	Capcom
Mystic Heroes	6.7	Koei	Koei
One Piece: Grand Battle	6.7	Ganbarion	Bandai
R: Racing Evolution	6.7	Namco	Namco
Star Fox: Assault	6.7	Namco	Nintendo
Star Wars: Bounty Hunter	6.7	LucasArts	LucasArts
The Legend of Spyro: A New Beginning	6.7	Krome Studios	Sierra Entertainment
The Simpsons: Road Rage	6.7	Radical Entertainment	Electronic Arts
Ultimate Fighting Championship: Throwdown	6.7	Opus	Crave
ZooCube	6.7	PuzzleKings	Acclaim
All-Star Baseball 2002	6.6	Acclaim Studios Austin	Acclaim
Batman Begins	6.6	Eurocom	EA Games
Black & Bruised	6.6	Digital Fiction	Majesco
Crash Nitro Kart	6.6	Vicarious Visions	Universal Interactive
Crash Tag Team Racing	6.6	Radical Entertainment	VU Games
Defender (2002)	6.6	7 Studios	Midway
Dragon Ball Z: Budokai 2	6.6	Dimps Corporation	Atari SA
Geist (2005)	6.6	n-Space	Nintendo
Home Run King	6.6	Wow Entertainment	Sega
Major League Baseball 2K6	6.6	Kush Games	2K Sports
Nickelodeon Barnyard	6.6	Blue Tongue Entertainment	THQ
Pac-Man World 3	6.6	Blitz Games	Namco
SpongeBob SquarePants: Revenge of the Flying Dutchman	6.6	Big Sky Software	THQ
Superman: Shadow of Apokolips	6.6	Infogrames Sheffield	Infogrames
The Sims 2: Pets	6.6	Maxis	EA Games
Wallace & Gromit in Project Zoo	6.6	Frontier Developments	Bam Entertainment
Animaniacs: The Great Edgar Hunt	6.5	Warthog	Ignition Entertainment
Custom Robo	6.5	Noise Inc.	Nintendo
Dragon Ball Z: Budokai	6.5	Dimps Corporation	Infogrames
Dragon's Lair 3D: Return to the Lair	6.5	Dragonstone Software	Ubisoft
Mega Man Network Transmission	6.5	Arika	Capcom
Midway Arcade Treasures 3	6.5	Digital Eclipse	Midway
Monopoly Party!	6.5	Runecraft	Infogrames
Rogue Ops	6.5	Bits Studios	Kemco
The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies	6.5	THQ	THQ
Worms Blast	6.5	Team17	Ubisoft
Egg Mania: Eggstreme Madness	6.4	Kemco	Kemco
Hello Kitty: Roller Rescue	6.4	Xpec	Namco
Looney Tunes: Back in Action	6.4	Warthog	Electronic Arts
Mario Party 7	6.4	Hudson	Nintendo
Mission: Impossible: Operation Surma	6.4	Paradigm Entertainment	Atari SA
Pinball Hall of Fame: The Gottlieb Collection	6.4	Farsight Studios	Crave
Pokemon XD: Gale of Darkness	6.4	Genius Sonority Inc.	Nintendo
Pro Rally	6.4	Ubisoft	Ubisoft
RoadKill (2003)	6.4	Terminal Reality	Midway
Scooby-Doo! Unmasked	6.4	Artificial Mind and Movement	THQ
Sonic Gems Collection	6.4	Sonic Team	Sega
Street Racing Syndicate	6.4	Eutechnyx	Namco
Tom Clancy's Splinter Cell: Double Agent	6.4	Ubisoft Shanghai	Ubisoft
WWE WrestleMania X8	6.4	Yuke's	THQ
Batman: Rise of Sin Tzu	6.3	Ubisoft Montreal	Ubisoft
Big Mutha Truckers	6.3	Eutechnyx	THQ
Chaos Field	6.3	MileStone Inc.	O3 Entertainment
Disney/Pixar The Incredibles	6.3	Heavy Iron Studios	THQ
Dr. Muto	6.3	Midway	Midway
Enter the Matrix	6.3	Shiny Entertainment	Infogrames
Evolution Worlds	6.3	Sting	Ubisoft
FIFA Street 2	6.3	EA Canada	EA Sports Big
Future Tactics: The Uprising	6.3	Warthog	Crave
P.N. 03	6.3	Capcom	Capcom
Rally Championship	6.3	SCi	Conspiracy Entertainment
Teen Titans	6.3	Artificial Mind and Movement	THQ
TMNT	6.3	Ubisoft Montreal	Ubisoft
X-Men: Next Dimension	6.3	Paradox Development	Activision
Auto Modellista	6.2	Capcom	Capcom
Conflict: Desert Storm	6.2	Pivotal Games	Gotham Games
Crash Bandicoot: The Wrath of Cortex	6.2	Traveller's Tales	Universal Interactive
Disney/Pixar Finding Nemo	6.2	Traveller's Tales	THQ
ESPN International Winter Sports 2002	6.2	Konami	Konami
Harry Potter and the Sorcerer's Stone	6.2	Warthog	EA Games
Namco Museum (2002)	6.2	Mass Media	Namco
Odama	6.2	Vivarium	Nintendo
Resident Evil 3: Nemesis	6.2	Capcom	Capcom
Resident Evil Code: Veronica X	6.2	Capcom	Capcom
Spyro: A Hero's Tail	6.2	Eurocom	VU Games
Tube Slider	6.2	Nd Cube	NEC Interchannel
Viewtiful Joe: Red Hot Rumble	6.2	Clover Studio	Capcom
X2: Wolverine's Revenge	6.2	GenePool	Activision
Darkened Skye	6.1	Boston Animation	Simon & Schuster
Disney's Donald Duck: Goin' Quackers	6.1	Disney Interactive Studios	Ubisoft
Disney's Tarzan Untamed	6.1	Ubisoft Montreal	Ubisoft
DreamWorks Over the Hedge	6.1	Edge of Reality	Activision
Fantastic 4	6.1	7 Studios	Activision
Frogger's Adventures: The Rescue	6.1	Konami	Konami
Intellivision Lives! (2010)	6.1	Realtime Associates	Crave
Kirby Air Ride	6.1	HAL Labs	Nintendo
Spawn: Armageddon	6.1	Point of View	Namco
Taz Wanted	6.1	Blitz Games	Infogrames
The Fairly OddParents! Shadow Showdown	6.1	THQ	THQ
The Hobbit: The Prelude to the Lord of the Rings	6.1	Inevitable Entertainment	Sierra Entertainment
Whirl Tour	6.1	Papaya Studio	VU Games
Avatar: The Last Airbender	6.0	AWE Games	THQ
BMX XXX	6.0	Z-Axis, Ltd.	Acclaim
Disney/Pixar Ratatouille	6.0	Asobo Studio	THQ
Frogger Beyond	6.0	Konami Computer Entertainment Hawaii	Konami
Gauntlet: Dark Legacy	6.0	Midway	Midway
GoldenEye: Rogue Agent	6.0	EA LA	EA Games
Jimmy Neutron: Jet Fusion	6.0	Krome Studios	THQ
King Arthur	6.0	Krome Studios	Konami
Monster House	6.0	Artificial Mind and Movement	THQ
Namco Museum 50th Anniversary	6.0	Backbone Vancouver	Namco
Rave Master	6.0	Konami	Konami
Rayman Arena	6.0	Ubisoft	Ubisoft
Ribbit King	6.0	Infinity	Bandai
Amazing Island	5.9	Hitmaker	Sega
Disney Sports: Football	5.9	KCEO	Konami
Hot Wheels: World Race	5.9	Climax Studios	THQ
Legends of Wrestling II	5.9	Acclaim Studios Salt Lake City	Acclaim
Open Season	5.9	Ubisoft	Ubisoft
Resident Evil 2 (1998)	5.9	TOSE	Capcom
Samurai Jack: The Shadow of Aku	5.9	Adrenium	Sega
Sonic Riders	5.9	Sonic Team	Sega
Speed Kings	5.9	Climax Studios	Acclaim
Starsky & Hutch	5.9	Supersonic Software	Gotham Games
Tom Clancy's Ghost Recon	5.9	Red Storm Entertainment	Ubisoft
Top Gun: Combat Zones	5.9	Titus Software	Titus Software
True Crime: New York City	5.9	Luxoflux, Inc.	Activision
Winnie the Pooh's Rumbly Tumbly Adventure	5.9	Phoenix Games Studio	Ubisoft
Backyard Football	5.8	Humongous Entertainment	Infogrames
City Racer	5.8	Ubisoft Romania	Ubisoft
