title,score,developer,publisher,rom_name,size,running_total
Vancouver 2010 - The Official Video Game of the Olympic Winter Games,5.6,Eurocom,Sega,,,
Babel Rising,5.5,Mondo Productions,Ubisoft,"Dead Rising 2 (USA) (En,Ja,Fr,Es,It,Ko).iso",5.9 GiB,9.7 TiB
Battlefield Hardline,5.5,Visceral Games,Electronic Arts,"Battlefield Hardline (USA) (En,Fr,Es,Pt).iso",13.3 GiB,9.8 TiB
Call of Duty: Advanced Warfare,5.5,Sledgehammer Games,Activision,"Call of Duty - Advanced Warfare (USA) (En,Fr,Es,Pt).iso",13.8 GiB,9.8 TiB
Carnivores: Dinosaur Hunter,5.5,"Vogster Entertainment, LLC","Vogster Entertainment, LLC",,,
Disney/Pixar Ratatouille,5.5,Asobo Studio,THQ,Disney-Pixar Ratatouille (USA).iso,3.2 GiB,9.8 TiB
"Harry Potter and the Deathly Hallows, Part 2",5.5,EA Bright Light,Electronic Arts,"Harry Potter and the Deathly Hallows - Part 2 (USA) (En,Fr,Es).iso",6.8 GiB,9.8 TiB
Haze,5.5,Free Radical Design,Ubisoft,"Haze (USA) (En,Fr,Es).iso",7.9 GiB,9.8 TiB
Monster Madness,5.5,Artificial Studios,SouthPeak Games,"Monster Madness - Grave Danger (USA) (En,Fr,De,Es,It).iso",3.5 GiB,9.8 TiB
Narco Terror,5.5,Koch Media,Deep Silver,,,
Pier Solar and the Great Architects,5.5,Watermelon Development,Watermelon Development,,,
Skylanders SuperChargers,5.5,Vicarious Visions,Activision,"Skylanders - SuperChargers (USA) (En,Fr,Es,Pt).iso",7.9 GiB,9.8 TiB
Teenage Mutant Ninja Turtles: Turtles in Time Re-Shelled,5.5,Ubisoft Singapore,Ubisoft,"Teenage Mutant Ninja Turtles - Mutants in Manhattan (USA) (En,Fr).iso",5.5 GiB,9.8 TiB
Thief,5.5,Eidos Montreal,Square Enix,"Thief (USA, Korea) (En,Fr,Es).iso",6.8 GiB,9.8 TiB
Topatoi: Spinning Through The Worlds,5.5,Boolat Games,Boolat Games,,,
Wheel of Fortune (2009),5.5,Sony Online Entertainment,Sony Online Entertainment,Wheel of Fortune (USA).iso,23.3 GiB,9.8 TiB
WWE 2K15,5.5,Yuke's,2K Sports,"WWE 2K15 (USA) (En,Fr,Es).iso",13.2 GiB,9.9 TiB
Borderlands: The Pre-Sequel - Claptastic Voyage and Ultimate Vault Hunter Upgrade Pack 2,5.4,2K Australia,2K Games,,,
Doc Clock: The Toasted Sandwich of Time,5.4,Stickmen Studios,Stickmen Studios,,,
Dragon Ball Z: Battle of Z,5.4,Artdink,Namco Bandai Games,"Dragon Ball Z - Battle of Z (USA) (En,Fr,Es,Pt).iso",2.1 GiB,9.9 TiB
Elevator Action Deluxe,5.4,,Square Enix,,,
Flashback,5.4,Ubisoft,Ubisoft,duplex-flashback.pkg,2.0 GiB,9.9 TiB
Le Tour de France (2011),5.4,Cyanide,Focus Home Interactive,"Tour de France, Le (Europe) (En,Fr,De,Es,It,Nl,Da).iso",5.0 GiB,9.9 TiB
Lost: Via Domus,5.4,Ubisoft Montreal,Ubisoft,"Lost - Via Domus (USA) (En,Fr,De,Es,It).iso",3.9 GiB,9.9 TiB
Marvel Super Hero Squad: The Infinity Gauntlet,5.4,THQ,THQ,"Marvel Super Hero Squad - The Infinity Gauntlet (USA) (En,Fr).iso",4.8 GiB,9.9 TiB
Monopoly (2008),5.4,Electronic Arts,Electronic Arts,"Monopoly (USA) (En,Fr).iso",1.1 GiB,9.9 TiB
NBA Ballers: Chosen One,5.4,Midway,Midway,NBA Ballers - Chosen One (USA).iso,9.2 GiB,9.9 TiB
Time and Eternity,5.4,Imageepoch,NIS America,Time and Eternity (USA).iso,13.8 GiB,9.9 TiB
Watchmen: The End Is Nigh,5.4,Deadline Games,Warner Bros. Interactive Entertainment,"Watchmen - The End Is Nigh - Parts 1 and 2 (USA) (En,Fr,De,Es,It).iso",8.4 GiB,9.9 TiB
Yoostar 2: In The Movies,5.4,Blitz Games Studios,Yoostar Entertainment Group,"Yoostar 2 - In the Movies (USA) (En,Fr,De,Es,It).iso",6.9 GiB,9.9 TiB
Call of Juarez: The Cartel,5.3,Techland,Ubisoft,"Call of Juarez - The Cartel (USA) (En,Fr,Es).iso",5.3 GiB,9.9 TiB
Digimon All-Star Rumble,5.3,Prope,Bandai Namco Games,"Digimon All-Star Rumble (USA) (En,Fr,Es,Pt).iso",649.9 MiB,9.9 TiB
Dragon Age: Inquisition,5.3,BioWare,Electronic Arts,"Dragon Age - Inquisition (USA) (En,Fr,Es).iso",16.9 GiB,9.9 TiB
Dragon Age: Origins - Return to Ostagar,5.3,BioWare,Electronic Arts,"Dragon Age - Origins - Awakening (USA) (En,Fr,De,Es,It).iso",4.5 GiB,9.9 TiB
FaceBreaker,5.3,EA Canada,EA Sports,"FaceBreaker (USA) (En,Fr).iso",2.9 GiB,9.9 TiB
Fairytale Fights,5.3,Playlogic,Playlogic,"Fairytale Fights (USA) (En,Fr,De,Es,It).iso",5.2 GiB,9.9 TiB
Jurassic Park: The Game,5.3,Telltale Games,Telltale Games,Jurassic - The Hunted (USA).iso,3.2 GiB,9.9 TiB
Le Tour de France 2013 - 100th Edition,5.3,Cyanide,Focus Home Interactive,"Tour de France 2013, Le - 100th Edition (Europe) (En,Fr,De,Es,It,Nl,Da).iso",4.4 GiB,9.9 TiB
Mayhem 3D,5.3,Left Field Productions,Rombax Games,"Mayhem (USA) (En,Fr).iso",1.4 GiB,9.9 TiB
Scene It? Bright Lights! Big Screen!,5.3,Artificial Mind and Movement,Warner Bros. Interactive Entertainment,Scene It Bright Lights! Big Screen! (USA).iso,5.4 GiB,10.0 TiB
Spare Parts,5.3,EA Bright Light,Electronic Arts,"Start the Party! (USA) (En,Fr,Es,Pt).iso",7.7 GiB,10.0 TiB
Where the Wild Things Are,5.3,Griptonite Games,Warner Bros. Interactive Entertainment,"Where the Wild Things Are (USA) (En,Fr,Es).iso",7.1 GiB,10.0 TiB
Winter Stars,5.3,49Games,Deep Silver,"Winter Stars (USA) (En,Fr,Es).iso",3.7 GiB,10.0 TiB
Call of Duty: Black Ops II - Apocalypse,5.2,Treyarch,Activision,"Call of Duty - Black Ops II (USA) (En,Fr).iso",19.9 GiB,10.0 TiB
Crescent Pale Mist,5.2,Rockin' Android,Sony Online Entertainment,,,
Eat Lead: The Return of Matt Hazard,5.2,Vicious Cycle,D3Publisher,"Eat Lead - The Return of Matt Hazard (USA) (En,Fr,De,Es,It).iso",5.7 GiB,10.0 TiB
Guitar Hero Live,5.2,FreeStyleGames,Activision,"Guitar Hero Live (USA) (En,Fr,Es).iso",23.6 GiB,10.0 TiB
Might & Magic: Duel of Champions - Forgotten Wars,5.2,Ubisoft,Ubisoft,,,
Puzzlegeddon,5.2,Tecmo,Tecmo,,,
Resident Evil: Operation Raccoon City,5.2,Slant Six,Capcom,"Resident Evil - Operation Raccoon City (USA, Asia) (En,Fr,De,Es,It,Nl,Pl,Ru).iso",4.9 GiB,10.0 TiB
Transformers: Rise of the Dark Spark,5.2,Edge of Reality,Activision,"Transformers - Rise of the Dark Spark (USA) (En,Fr).iso",7.6 GiB,10.0 TiB
Voltron,5.2,Behaviour Interactive,THQ,,,
Air Conflicts: Secret Wars,5.1,Games Farm,Kalypso,"Air Conflicts - Secret Wars (USA) (En,Fr,De,Es,It).iso",2.6 GiB,10.0 TiB
Conflict: Denied Ops,5.1,Pivotal Games,Eidos Interactive,"Conflict - Denied Ops (USA) (En,Fr,Es,It).iso",7.9 GiB,10.0 TiB
Disney*Pixar WALL-E,5.1,Heavy Iron Studios,THQ,"Disney-Pixar WALL-E (USA) (En,Fr).iso",5.2 GiB,10.0 TiB
DreamWorks How to Train Your Dragon,5.1,Etranges Libellules,Activision,"DreamWorks How to Train Your Dragon (USA) (En,Fr).iso",2.9 GiB,10.1 TiB
Duke Nukem Forever,5.1,3D Realms,2K Games,"Duke Nukem Forever (USA) (En,Fr,De,Es,It).iso",4.6 GiB,10.1 TiB
Fuel Overdose,5.1,I-FRIQIYA,I-FRIQIYA,,,
Hail to the Chimp,5.1,Wideload Games Inc.,Gamecock Media Group,Hail to the Chimp (USA).iso,3.6 GiB,10.1 TiB
Iron Man (2008),5.1,Secret Level,Sega,"Iron Man 2 (USA) (En,Fr,De,Es,It).iso",7.4 GiB,10.1 TiB
Jeopardy! (2008),5.1,Sony Online Entertainment,Sony Online Entertainment,Jeopardy! (USA).iso,23.3 GiB,10.1 TiB
Pac-Man and the Ghostly Adventures,5.1,Monkey Bar Games,Namco Bandai Games,"Pac-Man and the Ghostly Adventures (USA) (En,Fr,Es,Pt).iso",4.1 GiB,10.1 TiB
SpongeBob SquarePants: Plankton's Robotic Revenge,5.1,Behaviour Interactive,Activision,"Nickelodeon SpongeBob SquarePants - Plankton's Robotic Revenge (USA) (En,Fr).iso",1.4 GiB,10.1 TiB
Stormrise,5.1,Creative Assembly,Sega,"Stormrise (USA) (En,Fr,Es,It).iso",3.7 GiB,10.1 TiB
Super Rub a Dub,5.1,Sumo Digital,SCEA,,,
The Cursed Crusade,5.1,Kylotonn,Atlus,"Cursed Crusade, The (USA) (En,Fr,Es).iso",7.0 GiB,10.1 TiB
Zombeer,5.1,Moonbite Games,U&I Entertainment,,,
Bakugan: Defenders of the Core,5.0,Now Production,Activision,"Bakugan - Defenders of the Core (USA) (En,Fr).iso",4.3 GiB,10.1 TiB
Blood Knights,5.0,Deck 13,DTP Entertainment,,,
Bodycount (2011),5.0,Guildford Studio,Codemasters,"Bodycount (USA) (En,Fr,Es).iso",4.9 GiB,10.1 TiB
BurgerTime World Tour,5.0,MonkeyPaw Games,MonkeyPaw Games,"Guitar Hero World Tour (USA) (En,Fr).iso",7.4 GiB,10.1 TiB
Call of Duty: Black Ops - Escalation,5.0,Treyarch,Activision,"Call of Duty - Black Ops (USA) (En,Fr).iso",18.2 GiB,10.1 TiB
Call of Duty: Black Ops - Rezurrection,5.0,Treyarch,Activision,"Call of Duty - Black Ops (USA) (En,Fr).iso",18.2 GiB,10.2 TiB
NCIS,5.0,Ubisoft,Ubisoft,,,
NeverDead,5.0,Rebellion,Konami,"NeverDead (USA) (En,Fr,De,Es,It).iso",7.0 GiB,10.2 TiB
Planet 51 The Game,5.0,Pyro Studios,Sega,"Planet 51 - The Game (USA) (En,Fr,Es).iso",3.2 GiB,10.2 TiB
Quantum Theory,5.0,Tecmo,Tecmo,"Quantum Theory (USA) (En,Fr).iso",6.5 GiB,10.2 TiB
Rugby World Cup 2011,5.0,HB Studios Multimedia,505 Games,"Rugby World Cup 2011 (Europe) (En,Fr,It).iso",2.3 GiB,10.2 TiB
Soldier of Fortune: Payback,5.0,Cauldron Ltd.,Activision Value,Soldier of Fortune - Payback (USA).iso,2.8 GiB,10.2 TiB
Start the Party! Save the World,5.0,Supermassive Games,SCEA,Start the Party! Save the World (UK).iso,957.5 MiB,10.2 TiB
WWE 2K17,5.0,Yuke's,2K Sports,"WWE 2K17 (USA) (En,Fr,Es).iso",8.8 GiB,10.2 TiB
X-Men: Destiny,5.0,Silicon Knights,Activision,X-Men - Destiny (USA).iso,7.1 GiB,10.2 TiB
Adam's Venture Chronicles,4.9,Vertigo Games,Playlogic,"Adam's Venture - Chronicles (Europe) (En,Fr,De,Es,It).iso",1.7 GiB,10.2 TiB
Angry Birds Star Wars,4.9,Rovio Entertainment,Rovio Entertainment,"Angry Birds Star Wars (USA) (En,Fr,Es,Pt).iso",685.9 MiB,10.2 TiB
Dungeon Twister,4.9,Hydravision,Hydravision,"Dungeon Siege III (USA) (En,Fr,Es).iso",4.3 GiB,10.2 TiB
Girl Fight,4.9,Kung Fu Factory,Majesco,"Fairytale Fights (USA) (En,Fr,De,Es,It).iso",5.2 GiB,10.2 TiB
"Lights, Camera, Party!",4.9,Frima Studio,Frima Studio,,,
MLB Front Office Manager,4.9,Blue Castle Games,2K Sports,MLB Front Office Manager (USA).iso,3.5 GiB,10.2 TiB
Mobile Suit Gundam: Crossfire,4.9,Bec,Namco Bandai Games,"Mobile Suit Gundam - Crossfire (USA) (En,Ja).iso",4.4 GiB,10.2 TiB
Novastrike,4.9,TikGames,TikGames,,,
Red Faction: Battlegrounds,4.9,THQ Digital Studios UK,THQ,"Red Faction - Armageddon (USA) (En,Fr).iso",5.7 GiB,10.2 TiB
Risen 2: Dark Waters,4.9,Piranha Bytes,Deep Silver,"Risen 2 - Dark Waters (USA) (En,Fr,De,Es,It,Pl,Ru).iso",5.2 GiB,10.2 TiB
Top Gun (2010),4.9,Doublesix,Paramount Digital Entertainment,"Top Gun (USA) (En,Fr,De,Es,It).iso",45.2 GiB,10.3 TiB
Wheels of Destruction: World Tour,4.9,"Gelid Games, Inc.","Gelid Games, Inc.",,,
Call of Duty: Black Ops - First Strike,4.8,Treyarch,Activision,"Call of Duty - Black Ops (USA) (En,Fr).iso",18.2 GiB,10.3 TiB
Call of Duty: Black Ops II - Vengeance,4.8,Treyarch,Activision,"Call of Duty - Black Ops II (USA) (En,Fr).iso",19.9 GiB,10.3 TiB
Champion Jockey: G1 Jockey & Gallop Racer,4.8,Koei,Tecmo Koei Games,Champion Jockey - G1 Jockey & Gallop Racer (USA).iso,2.5 GiB,10.3 TiB
Deadliest Catch: Sea of Chaos,4.8,Crave,Crave,Deadliest Catch - Sea of Chaos (USA).iso,2.3 GiB,10.3 TiB
FIFA 15,4.8,EA Sports,Electronic Arts,"FIFA 15 (USA) (En,Fr,Es).iso",7.7 GiB,10.3 TiB
Interpol: The Trail of Dr. Chaos,4.8,TikGames,Microsoft Game Studios,,,
Turning Point: Fall of Liberty,4.8,Spark Unlimited,Codemasters,"Turning Point - Fall of Liberty (USA) (En,Es,It).iso",5.6 GiB,10.3 TiB
Young Justice: Legacy,4.8,Freedom Factory Studios,Little Orbit,"Young Justice - Legacy (USA) (En,Fr,Es,Pt).iso",2.2 GiB,10.3 TiB
Batman: The Telltale Series - Episode 1: Realm of Shadows,4.7,Telltale Games,Telltale Games,"Batman - The Telltale Series (USA) (En,Fr,De,Es,Pt,Ru).iso",1019.6 MiB,10.3 TiB
Brunswick Pro Bowling (2009),4.7,Farsight Studios,Crave,Brunswick Pro Bowling (USA).iso,1.3 GiB,10.3 TiB
Dragon Age II: The Exiled Prince,4.7,BioWare,Electronic Arts,,,
Dragon's Lair,4.7,Digital Leisure,Digital Leisure,"Dragon's Dogma (USA, Asia) (En,Ja,Fr,De,Es,It).iso",8.9 GiB,10.3 TiB
Fantastic Four: Rise of the Silver Surfer,4.7,Visual Concepts,2K Games,"Fantastic Four - Rise of the Silver Surfer (USA) (En,Fr).iso",5.5 GiB,10.3 TiB
Hellboy: The Science of Evil,4.7,Krome Studios,Konami,"Hellboy - The Science of Evil (USA) (En,Fr,De,Es,It).iso",5.0 GiB,10.3 TiB
Last Rebellion,4.7,Hit Maker,NIS America,"Last Rebellion (USA, Asia).iso",2.9 GiB,10.3 TiB
Mahjong Tales: Ancient Wisdom,4.7,Creat Studios,TikGames,,,
Rush'N Attack Ex-Patriot,4.7,Vatra,Konami,,,
Sonic the Hedgehog (2006),4.7,Sonic Team,Sega,"Sonic the Hedgehog (USA) (En,Ja,Fr,De,Es,It).iso",7.9 GiB,10.4 TiB
Supremacy MMA,4.7,Kung Fu Factory,505 Games,"Supremacy MMA (USA) (En,Fr,Es).iso",6.3 GiB,10.4 TiB
.detuned,4.6,.theprodukkt,SCEA,,,
Arcania: The Complete Tale,4.6,Spellbound,Nordic Games Publishing,"Arcania - The Complete Tale (USA) (En,Fr,Es).iso",6.4 GiB,10.4 TiB
Destiny,4.6,Bungie,Activision,"Destiny (USA) (En,Fr,De,Es,It,Pt).iso",7.6 GiB,10.4 TiB
Dungeons & Dragons: Daggerdale,4.6,Bedlam Games,Atari SA,Dungeons & Dragons - Mystara Eiyuu Senki (Japan).iso,4.2 GiB,10.4 TiB
Frozen Synapse Prime,4.6,Double Eleven,Double Eleven,,,
Greg Hastings Paintball 2,4.6,Super X Studios,Majesco,,,
JASF: Jane's Advanced Strike Fighters,4.6,Trickstar Games,Maximum Family Games,"JASF - Jane's Advanced Strike Fighters (USA) (En,Fr,De,Es,It).iso",1.3 GiB,10.4 TiB
Pure Futbol,4.6,Ubisoft Vancouver,Ubisoft,"Pure Futbol (USA) (En,Fr,Es).iso",2.3 GiB,10.4 TiB
Watchmen: The End Is Nigh Part 2,4.6,Deadline Games,Warner Bros. Interactive Entertainment,"Watchmen - The End Is Nigh - Parts 1 and 2 (USA) (En,Fr,De,Es,It).iso",8.4 GiB,10.4 TiB
NFL Tour,4.5,EA Tiburon,Electronic Arts,NFL Tour (USA).iso,5.1 GiB,10.4 TiB
NPPL Championship Paintball 2009,4.5,FUN Labs,Activision,NPPL Championship Paintball 2009 (USA).iso,6.1 GiB,10.4 TiB
Racquet Sports,4.5,Asobo Studio,Ubisoft,"Racquet Sports (USA) (En,Fr,Es).iso",2.9 GiB,10.4 TiB
Rock of the Dead,4.5,Epicenter Studios,Conspiracy Entertainment,"Rock of the Dead (USA) (En,Fr,Es).iso",3.9 GiB,10.4 TiB
Star Trek The Video Game,4.5,Digital Extremes,Namco Bandai Games,"Rambo - The Video Game (USA) (En,Fr,De,Es,It).iso",2.5 GiB,10.4 TiB
The History Channel: Civil War - Secret Missions,4.5,Cauldron Ltd.,Activision,History Civil War - Secret Missions (USA).iso,2.4 GiB,10.4 TiB
Thor: God of Thunder,4.5,Liquid Entertainment,Sega,"Thor - God of Thunder (USA) (En,Fr,De,Es,It).iso",4.8 GiB,10.4 TiB
YAIBA: NINJA GAIDEN Z,4.5,Spark Unlimited,Tecmo Koei Games,,,
Battleship (2012),4.4,Double Helix Games,Activision,"Battleship (USA) (En,Fr).iso",3.2 GiB,10.4 TiB
Ben 10 Omniverse 2,4.4,High Voltage Software,D3Publisher,"Ben 10 - Omniverse 2 (USA) (En,Fr,Es).iso",2.2 GiB,10.4 TiB
Frogger Returns,4.4,Hijinx Studios,Konami,,,
Kung Fu Rider,4.4,SCE Japan Studio,SCEA,"Kung Fu Rider (USA) (En,Fr,Es,Pt).iso",7.8 GiB,10.4 TiB
Mighty No. 9,4.4,Inti Creates,Deep Silver,,,
Mindjack,4.4,FeelPlus,Square Enix,"Mindjack (World) (En,Ja,Fr,De,Es,It).iso",4.0 GiB,10.4 TiB
PlayStation Move Ape Escape,4.4,SCE Japan Studio,SCEA,"PlayStation Move Heroes (USA) (En,Fr,Es).iso",10.5 GiB,10.4 TiB
Tony Hawk Ride,4.4,Robomodo,Activision,Tony Hawk - Ride (USA).iso,6.2 GiB,10.5 TiB
Zombie Driver HD,4.4,EXOR Studios,Nordic Games Publishing,,,
Aliens: Colonial Marines,4.3,Gearbox Software,Sega,"Aliens - Colonial Marines (USA, Asia) (En,Fr,De,Es,It,Pl).iso",6.6 GiB,10.5 TiB
Battle: Los Angeles,4.3,Saber Interactive,Konami,"Battle vs. Chess (Europe) (En,Fr,De,Es,It,Pl,Ru,Cs,Hu).iso",1.4 GiB,10.5 TiB
Damage Inc.: Pacific Squadron WWII,4.3,Mad Catz,Mad Catz,"Damage Inc. - Pacific Squadron WWII (USA) (En,Fr,De,Es,It).iso",3.1 GiB,10.5 TiB
DreamWorks Kung Fu Panda 2,4.3,THQ,THQ,"DreamWorks Kung Fu Panda 2 (USA) (En,Fr).iso",2.1 GiB,10.5 TiB
DreamWorks Megamind: Ultimate Showdown,4.3,THQ Studio Australia,THQ,"DreamWorks Megamind - Ultimate Showdown (USA) (En,Fr,Es).iso",2.6 GiB,10.5 TiB
G.I. Joe: The Rise of Cobra,4.3,Double Helix Games,Electronic Arts,"G.I. Joe - The Rise of Cobra (USA) (En,Fr,Es).iso",7.0 GiB,10.5 TiB
Magus,4.3,Black Tower Studios,Aksys Games,Magus (USA).iso,1.1 GiB,10.5 TiB
ShellShock 2: Blood Trails,4.3,Rebellion,Eidos Interactive,ShellShock 2 - Blood Trails (USA).iso,2.3 GiB,10.5 TiB
Terminator Salvation (2009),4.3,GRIN,Warner Bros. Interactive Entertainment,"Terminator Salvation (USA) (En,Fr,De,Es,It,Nl,Pt).iso",6.5 GiB,10.5 TiB
Ghostbusters: Sanctum of Slime,4.2,Behavior Studios,Atari SA,"Ghostbusters - The Video Game (USA) (En,Fr,De,Es,It,Nl).iso",12.7 GiB,10.5 TiB
Go! Sports Skydiving,4.2,Light Weight,SCEA,,,
Middle-earth: Shadow of Mordor,4.2,Monolith Productions,Warner Bros. Interactive Entertainment,"Middle-Earth - Shadow of Mordor (USA) (En,Fr,Es).iso",7.8 GiB,10.5 TiB
Prison Break: The Conspiracy,4.2,ZootFly,Deep Silver,"Prison Break - The Conspiracy (USA) (En,Fr,Es).iso",3.3 GiB,10.5 TiB
Rock Revolution,4.2,Zoe Mode,Konami,"Rock Revolution (USA) (En,Fr,Es).iso",4.3 GiB,10.5 TiB
007 Legends,4.1,Eurocom,Activision,"007 Legends (USA) (En,Fr).iso",8.1 GiB,10.5 TiB
Clash of the Titans: The Videogame,4.1,Game Republic,Namco Bandai Games,"Clash of the Titans - The Videogame (USA) (En,Fr,Es).iso",6.7 GiB,10.5 TiB
Dragon Age: Origins - Darkspawn Chronicles,4.1,BioWare,Electronic Arts,"Dragon Age - Origins - Awakening (USA) (En,Fr,De,Es,It).iso",4.5 GiB,10.5 TiB
Fast Draw Showdown,4.1,Digital Leisure,Digital Leisure,"Fast & Furious - Showdown (USA) (En,Fr).iso",2.0 GiB,10.5 TiB
Hannah Montana: The Movie,4.1,n-Space,Disney Interactive Studios,Hannah Montana - The Movie (USA).iso,1.7 GiB,10.5 TiB
Iron Man 2,4.1,Sega Studios San Francisco,Sega,"Iron Man 2 (USA) (En,Fr,De,Es,It).iso",7.4 GiB,10.5 TiB
Minecraft: Story Mode - A Telltale Games Series,4.1,Telltale Games,Telltale Games,Minecraft - Story Mode - A Telltale Games Series (USA).iso,988.4 MiB,10.5 TiB
NBA 2K16,4.1,Visual Concepts,2K Sports,"NBA 2K16 (USA) (En,Ja,Fr,De,Es,It,Zh).iso",23.3 GiB,10.6 TiB
Risen 3: Titan Lords,4.1,Piranha Bytes,Deep Silver,"Risen 3 - Titan Lords (USA) (En,Fr,De,Es,It).iso",4.6 GiB,10.6 TiB
Adventure Time: Explore the Dungeon Because I DON'T KNOW!,4.0,WayForward,D3Publisher,"Adventure Time - Explore the Dungeon Because I Don't Know! (USA) (En,Fr,De,Es,It).iso",1.1 GiB,10.6 TiB
Dare To Fly,4.0,Gameshastra Inc.,SCEE,,,
Escape Dead Island,4.0,Fatshark,Deep Silver,"Escape Dead Island (USA) (En,Fr,De,Es,It,Pt).iso",4.4 GiB,10.6 TiB
Farming Simulator 2013,4.0,Giants Software,Focus Home Interactive,"Farming Simulator 15 (USA) (En,Fr,De,Es,It,Nl,Pt,Pl).iso",663.8 MiB,10.6 TiB
Page Chronica,4.0,Red Hare Studios,Red Hare Studios,,,
The Expendables 2 Videogame,4.0,ZootFly,Ubisoft,,,
The Golden Compass,4.0,Shiny Entertainment,Sega,"Golden Compass, The (USA).iso",6.1 GiB,10.6 TiB
Cabela's Dangerous Hunts 2009,3.9,FUN Labs,Activision,Cabela's Dangerous Hunts 2009 (USA).iso,2.6 GiB,10.6 TiB
Destiny: House of Wolves,3.9,Bungie,Activision,,,
FIFA 17,3.9,EA Vancouver,EA Sports,"FIFA 17 (USA) (En,Fr,Es).iso",7.4 GiB,10.6 TiB
Heavy Fire: Afghanistan,3.9,Teyon,Mastiff,Heavy Fire - Afghanistan (USA).iso,2.7 GiB,10.6 TiB
Damnation,3.8,Blue Omega,Codemasters,"Damnation (USA) (En,Fr,De,Es,It).iso",6.0 GiB,10.6 TiB
"Harry Potter and the Deathly Hallows, Part 1",3.8,EA Bright Light,Electronic Arts,"Harry Potter and the Deathly Hallows - Part 1 (USA) (En,Fr,Es).iso",5.9 GiB,10.6 TiB
SoulCalibur: Lost Swords,3.8,Project Soul,Bandai Namco Games,,,
Teenage Mutant Ninja Turtles: Mutants in Manhattan,3.8,PlatinumGames,Activision,"Teenage Mutant Ninja Turtles - Mutants in Manhattan (USA) (En,Fr).iso",5.5 GiB,10.6 TiB
Turbo: Super Stunt Squad,3.8,Monkey Bar Games,D3Publisher,"DreamWorks Turbo - Super Stunt Squad (USA) (En,Fr,Es).iso",1.5 GiB,10.6 TiB
The Walking Dead: Survival Instinct,3.7,Terminal Reality,Activision,"Walking Dead, The - Survival Instinct (USA) (En,Fr).iso",8.2 GiB,10.6 TiB
Power Gig: Rise of the SixString,3.6,Seven45 Studios,Seven45 Studios,Power Gig - Rise of the SixString (USA).iso,5.2 GiB,10.6 TiB
The History Channel: Battle for the Pacific,3.6,Cauldron Ltd.,Activision,"History Channel, The - Battle for the Pacific (USA).iso",2.5 GiB,10.6 TiB
FIFA 16,3.5,EA Sports,EA Sports,"FIFA 16 (USA) (En,Fr,Es).iso",7.2 GiB,10.6 TiB
Ice Age: Continental Drift - Arctic Games,3.5,Activision,Activision,Ice Age 4 - Continental Drift - Arctic Games (Russia).iso,3.1 GiB,10.6 TiB
Tom Clancy's Splinter Cell: Pandora Tomorrow,3.5,Ubisoft Shanghai,Ubisoft,"Tom Clancy's Splinter Cell Trilogy (USA, Korea) (En,Fr,De,Es,It).iso",10.7 GiB,10.6 TiB
A-Men 2,3.4,Bloober Team,Bloober Team,,,
Castlevania: Lords of Shadow - Resurrection,3.4,Mercury Steam,Konami,"Castlevania - Lords of Shadow 2 (USA) (En,Fr,De,Es,It,Pt).iso",4.2 GiB,10.7 TiB
NBA 2K15,3.4,Visual Concepts,2K Sports,"NBA 2K15 (USA) (En,Ja,Fr,De,Es,It,Zh).iso",23.3 GiB,10.7 TiB
AMY,3.3,VectorCell,Lexis Numerique,,,
FIFA 18,3.3,EA Vancouver,Electronic Arts,"FIFA 18 (Brazil) (En,Pt).iso",6.1 GiB,10.7 TiB
Kick-Ass: The Game,3.3,Frozen Codebase,WHA Entertainment,"Kick-Ass 2 (Europe) (En,Fr,De,Es,It,Ru).iso",777.8 MiB,10.7 TiB
MIB: Alien Crisis,3.2,FUN Labs,Activision,"MIB - Alien Crisis (USA) (En,Fr).iso",6.2 GiB,10.7 TiB
Vampire Rain,3.2,Artoon,AQ Interactive,Vampire Resurrection (Japan).iso,597.6 MiB,10.7 TiB
Dream Chronicles,3.1,PlayFirst,Hudson Entertainment,Valkyria Chronicles (USA).iso,14.7 GiB,10.7 TiB
Rapala's Fishing Frenzy,3.1,FUN Labs,Activision,Rapala Fishing Frenzy 2009 (USA).iso,4.1 GiB,10.7 TiB
Smash 'N' Survive,3.1,Version2Games Limited,Version2Games Limited,,,
Madden NFL 15,3.0,EA Sports,Electronic Arts,Madden NFL 15 (USA).iso,8.5 GiB,10.7 TiB
Mass Effect 3: From Ashes,3.0,BioWare,Electronic Arts,"Mass Effect 3 (USA, Asia) (En,Ja,Fr,De,Es,It,Pl,Ru).iso",14.0 GiB,10.7 TiB
Madden NFL 16,2.9,EA Sports,EA Sports,Madden NFL 16 (USA).iso,7.9 GiB,10.7 TiB
Rogue Warrior,2.9,Rebellion,Bethesda Softworks,"Rogue Warrior (USA) (En,Fr,Es).iso",3.7 GiB,10.7 TiB
Test Yourself: Psychology,2.9,Creat Studios,Creat Studios,,,
Dragon Age II: The Black Emporium,2.8,BioWare,Electronic Arts,,,
Tony Hawk's Pro Skater 5,2.8,Robomodo,Activision,"Tony Hawk's Pro Skater 5 (USA) (En,Fr).iso",2.5 GiB,10.7 TiB
FIFA 19,2.7,EA Sports,Electronic Arts,"FIFA 17 (USA) (En,Fr,Es).iso",7.4 GiB,10.8 TiB
Duck Dynasty,2.6,FUN Labs,Activision,Duck Dynasty (USA).iso,4.8 GiB,10.8 TiB
